start	end	text
0	5700	Vous aimeriez créer un site web, mais vous ne savez pas vraiment comment vous y prendre ou par quel bout commencer.
6780	10060	Peut-être que certains d'entre vous pourraient faire appel à un développeur en freelance.
10900	15040	Mais vous vous dites, non quand même, j'aimerais bien le faire moi-même.
16180	20520	Et bien la meilleure façon de plonger dans le monde du web, c'est de commencer par la base.
21280	25200	Apprendre à écrire en langage HTML et en langage CSS.
25200	35380	C'est souvent par là qu'on commence quand on apprend à coder, car tous les sites, je dis bien tous les sites, sur lesquels nous naviguons sur Internet, sont créés dans ces deux langages.
36280	41180	Si vous avez toujours eu envie de créer vos premières pages web, alors vous êtes au bon endroit.
42200	53620	Dans ce cours, vous allez être vite capable de maîtriser les bases du HTML5, de faire de la mise en forme avec CSS3, d'agencer le contenu de vos pages ou de créer vos propres formulaires.
54320	54800	Alors.
55200	58100	Prêt à réaliser un site web de A à Z ?
58100	59280	C'est parti !
